,Cluster,Clothing,Communication,Electronics,Entertainment,Groceries,Home Supplies,Lodging,Meals,Misc,Travel
7415,0,150575.3,2251.1,79673.8,167117.1,178123.4,0.0,63862.4,22241.0,0.0,0.0
7416,0,248193.1,26994.8,101989.3,0.0,63383.6,66735.2,92173.9,0.0,171317.6,0.0
7417,0,136856.2,64546.4,219636.1,77399.5,94704.7,89933.8,191346.6,72868.0,143439.7,0.0
7418,0,71602.6,71967.8,226470.0,244311.4,0.0,60293.4,67071.1,74435.1,108846.4,0.0
7419,0,58835.0,94721.8,592.4,134917.8,76185.4,0.0,180175.4,10236.8,103152.1,0.0
7420,0,141586.8,126544.9,0.0,97030.3,119875.9,52484.8,71454.8,59484.8,49891.7,0.0
7421,0,124663.9,115697.4,86462.5,0.0,77303.0,0.0,173871.6,27165.8,75815.3,0.0
7422,1,59393.2,26293.7,33219.2,89745.7,97947.6,0.0,0.0,0.0,3431.0,0.0
7423,1,39984.7,44932.7,0.0,3516.5,69123.1,28824.5,20702.0,46431.4,81184.7,0.0
7424,0,20753.3,110385.4,241107.6,129298.0,113087.2,70394.6,0.0,68496.5,0.0,0.0
7425,2,174675.3,134404.8,137335.0,182227.4,160345.5,279770.7,69550.6,121671.4,107934.0,0.0
7426,0,169225.3,38964.8,0.0,134507.4,15349.7,90639.8,82444.0,1037.0,44642.0,0.0
7427,0,58281.7,67532.8,91763.5,148243.6,3174.5,0.0,91763.5,0.0,78305.8,0.0
7428,0,11895.5,104240.4,58800.8,116159.1,188936.7,53196.9,133156.5,0.0,3482.3,0.0
7429,0,45114.7,191159.7,203363.0,63930.8,146169.6,87556.9,50524.4,4491.2,0.0,0.0
7430,0,241393.4,65953.5,109718.5,121226.8,180078.9,18632.9,38725.4,248740.3,35726.8,0.0
7431,0,126664.6,80517.8,27490.7,61468.4,37744.6,54502.6,41198.8,147372.7,88309.3,0.0
7432,0,58093.6,48397.9,0.0,28704.8,167412.7,223740.1,0.0,0.0,177832.7,0.0
7433,0,18017.3,48386.9,82946.0,0.0,56235.8,22360.7,160538.5,95901.7,187152.2,0.0
7434,0,54365.8,0.0,70798.9,84006.2,81058.9,43188.5,105238.3,0.0,90788.8,0.0
7435,0,10578.8,83104.8,57956.8,99133.6,80090.3,18701.3,41062.0,90463.9,63092.9,0.0
7436,0,105152.8,46636.6,39956.6,72600.5,0.0,67127.3,5534.3,137950.6,90879.2,0.0
7437,0,0.0,122201.5,0.0,25825.9,453049.9,71796.8,0.0,45439.6,305238.7,0.0
7438,1,39460.7,111702.1,31372.4,0.0,81988.4,74772.2,101219.8,0.0,62032.7,0.0
7439,0,165452.3,213144.2,38742.5,174252.7,74543.8,0.0,128750.8,69698.4,87881.8,0.0
7440,0,0.0,6987.8,5158.1,0.0,132889.0,124492.9,133088.1,37152.2,215880.2,0.0
7441,0,201670.1,375240.0,138479.5,6338.0,26789.6,154582.8,0.0,131503.9,16067.9,0.0
7442,2,116107.8,75980.2,26875.1,247327.1,161987.1,305768.8,71602.6,159364.7,5380.4,0.0
7443,0,96060.5,299196.3,56759.8,69060.8,43188.5,253295.0,69693.5,0.0,111223.3,0.0
7444,0,2558.9,198951.2,38229.5,48113.3,0.0,66985.6,37642.0,80067.1,57266.7,0.0
7445,1,0.0,75131.3,111849.9,0.0,230712.0,0.0,0.0,47326.7,0.0,0.0
7446,0,126863.7,5397.5,40743.2,71300.9,0.0,151310.6,0.0,102929.8,67430.2,0.0
7447,0,74994.5,0.0,6457.7,306081.5,81167.6,21608.3,185568.0,172640.4,214204.4,0.0
7448,0,128716.6,56571.7,16717.7,145833.7,149053.4,77980.9,208995.0,46523.0,52097.6,0.0
7449,0,0.0,132547.0,60647.6,120878.7,99116.5,55995.2,85556.2,21488.6,144043.1,0.0
7450,1,75524.6,0.0,108658.3,36416.9,61473.3,31389.5,51687.2,0.0,23591.9,0.0
7451,0,63605.9,82106.9,177131.6,29998.3,73096.4,102872.4,118564.1,379092.4,125711.9,0.0
7452,0,66444.5,107609.1,0.0,54047.0,85259.4,25096.7,100758.1,98432.5,0.0,0.0
7453,1,59848.8,43951.9,0.0,18598.7,0.0,0.0,54320.6,40298.6,201977.9,0.0
7454,0,127137.3,132575.1,46551.1,121528.5,52741.3,135954.8,77217.5,125581.2,247013.2,0.0
7455,0,114916.9,85100.6,82067.8,0.0,82501.4,53687.9,223968.5,102661.1,22617.2,0.0
7456,0,57249.6,192652.3,218069.0,17111.0,0.0,70394.6,107050.9,0.0,101596.0,0.0
7457,0,0.0,229263.4,246506.3,81868.7,74133.4,59604.5,85128.7,26413.4,18974.9,0.0
7458,0,163280.6,20086.4,0.0,46482.7,0.0,163496.8,134774.9,53773.4,44475.9,0.0
7459,0,64471.9,274841.0,265925.8,75546.6,41991.5,26823.8,0.0,83316.1,111411.4,0.0
7460,0,0.0,0.0,141165.4,63434.9,0.0,0.0,58486.9,0.0,400616.4,0.0
7461,0,85048.1,9569.9,73010.9,94938.0,0.0,83470.0,0.0,144722.2,199041.6,0.0
7462,0,206697.5,108230.8,75176.5,80381.0,277588.0,106076.2,48209.8,0.0,0.0,0.0
7463,0,0.0,14033.0,126904.0,84177.2,62956.1,145530.8,16632.2,50678.3,106384.0,0.0
7464,1,33321.8,76636.1,95251.9,97058.4,20291.6,32928.5,81258.0,0.0,55637.3,0.0
7465,0,6537.1,57694.2,185066.0,78859.1,254964.7,105745.2,45531.2,254189.1,0.0,0.0
7466,0,222508.9,138970.5,138617.5,0.0,185795.2,112653.6,160225.8,0.0,60647.6,0.0
7467,0,47759.1,69368.6,245068.7,15794.3,146078.0,89814.1,101014.6,108589.9,66831.7,0.0
7468,0,46613.4,65771.5,122902.6,194665.2,19316.9,232426.9,94978.3,84296.9,270450.0,0.0
7469,0,71083.5,138850.8,94567.9,209701.0,107996.3,0.0,91472.8,64204.4,216062.2,0.0
7470,0,94516.6,63063.6,44436.8,0.0,18814.9,159941.2,0.0,26447.6,164062.3,0.0
7471,0,22799.2,107375.8,61667.5,119750.1,124555.2,0.0,0.0,183133.7,59672.9,0.0
7472,0,140783.1,86291.5,0.0,149179.2,32990.8,31229.5,223517.8,74738.0,0.0,0.0
7473,0,71728.4,139113.4,174748.6,80631.4,83031.5,92498.8,93507.7,146614.2,89756.7,0.0
7474,0,0.0,52217.3,47993.6,14745.1,0.0,288891.1,85727.2,91147.9,136736.5,0.0
7475,0,104588.5,145776.3,229987.7,150541.1,71762.6,87471.4,84814.8,6782.6,81988.4,0.0
7476,0,11724.5,228842.0,53106.5,87163.6,69796.1,0.0,99697.9,129691.3,0.0,0.0
7477,0,196426.5,129360.3,38736.4,119106.4,0.0,0.0,0.0,73255.2,169665.0,0.0
7478,0,69875.5,124914.3,191546.9,68883.7,206714.6,38582.5,103128.9,106651.5,144305.7,0.0
7479,0,14990.6,25609.7,0.0,330180.3,0.0,159154.6,207056.6,48962.2,186833.4,0.0
7480,0,81360.6,176156.9,95536.5,118501.8,96374.4,72662.8,71540.3,60487.6,116723.4,0.0
7481,0,146043.8,116302.0,96624.8,0.0,122759.7,88463.2,44037.4,107198.7,45428.6,0.0
7482,0,42515.5,114699.5,13263.5,0.0,214095.7,72224.3,69670.3,41626.3,0.0,0.0
7483,0,236126.6,158310.6,31799.9,87779.2,1338.7,72002.0,106760.2,69191.5,14084.3,0.0
7484,0,166689.6,677.9,84314.0,76123.1,0.0,57112.8,1242.2,55642.2,191222.0,0.0
7485,0,0.0,223130.6,69356.4,187887.5,0.0,147509.5,93689.7,130779.6,180352.5,0.0
7486,0,55819.3,141370.6,45326.0,223688.8,142640.9,0.0,70634.0,0.0,146648.4,0.0
7487,0,122127.0,21055.0,141740.7,71796.8,76978.1,38856.1,128819.2,21916.1,98500.9,0.0
7488,0,167100.0,41096.2,0.0,0.0,74378.9,63127.1,133607.2,0.0,110830.0,0.0
7489,0,130506.0,8526.8,29457.2,71591.6,183674.8,54679.7,70223.6,85641.7,32375.2,0.0
7490,0,0.0,0.0,133389.8,64785.8,98364.1,107016.7,51099.7,193000.4,29046.8,0.0
7491,2,315714.9,0.0,216.2,148938.6,212004.6,216068.3,55887.7,17504.3,151960.4,0.0
7492,0,0.0,45997.8,212990.3,56520.4,0.0,69931.7,90481.0,65953.5,87003.6,0.0
7493,0,128881.5,62796.1,103607.7,0.0,3106.1,116575.6,72720.2,107375.8,55021.7,0.0
7494,0,111713.1,46283.6,33486.7,198278.2,65640.8,62135.3,85282.6,47029.9,0.0,0.0
7495,0,108795.1,221187.3,42624.2,71329.0,33236.3,0.0,120992.3,92020.0,130221.4,0.0
7496,0,197059.2,199218.7,105255.4,0.0,0.0,0.0,261678.9,193650.2,156560.3,0.0
7497,0,396786.0,76117.0,164699.9,78727.2,2764.1,97851.1,45479.9,0.0,148067.7,0.0
7498,0,58817.9,117652.9,130118.8,43866.4,72201.1,62522.5,56680.4,78363.2,137762.5,0.0
7499,0,84160.1,58407.5,78322.9,104588.5,42224.8,87448.2,201475.9,57717.4,0.0,0.0
7500,0,79998.7,28961.3,29765.0,187825.2,6064.4,22377.8,93336.7,105853.9,260573.5,0.0
7501,0,180609.0,73169.7,206201.6,139945.2,54645.5,142578.6,93416.1,132205.0,77006.2,0.0
7502,1,0.0,44744.6,107654.3,58224.3,32466.8,0.0,63559.5,23609.0,107769.1,0.0
7503,0,11314.1,206577.8,25524.2,28219.9,63503.3,114141.3,62921.9,126521.7,285596.9,0.0
7504,0,5893.4,277930.0,98569.3,148894.6,48380.8,65395.3,0.0,236519.9,170776.5,0.0
7505,0,82877.6,70217.5,139797.4,95012.5,120547.7,56577.8,23739.7,124902.1,86667.7,0.0
7506,0,203779.5,91124.7,95280.0,0.0,75062.9,0.0,251048.8,88388.7,7329.8,0.0
7507,0,60060.1,110208.3,54861.7,108812.2,118786.4,0.0,8714.9,208116.8,263035.9,0.0
7508,0,42230.9,0.0,55511.5,106258.2,85669.8,148905.6,10795.0,76396.7,0.0,0.0
7509,0,0.0,0.0,0.0,65987.7,0.0,65059.4,257330.6,198181.7,114847.3,0.0
7510,0,42145.4,0.0,83595.8,87813.4,164426.3,4696.4,0.0,74304.4,109849.2,0.0
7511,0,25022.2,50541.5,77792.8,61571.0,125735.1,137448.6,18849.1,0.0,79445.4,0.0
7512,0,27946.3,97013.2,82888.6,155010.3,12955.7,101681.5,0.0,163195.1,121248.8,0.0
7513,0,146962.3,70046.5,139609.3,44590.7,0.0,62716.7,12938.6,26550.2,46021.0,0.0
7514,0,40309.6,0.0,37391.6,102126.1,56281.0,167424.9,18883.3,0.0,0.0,0.0
7515,0,73712.0,91592.5,108299.2,0.0,0.0,40178.9,0.0,129691.3,101042.7,0.0
7516,0,112386.1,45736.4,0.0,77102.7,16916.8,36804.1,280129.8,15896.9,96528.3,0.0
7517,0,163378.3,0.0,179138.4,73831.7,102433.9,79656.7,155232.6,78004.1,9946.1,0.0
7518,0,65640.8,133692.7,0.0,119111.3,172440.1,188372.4,66752.3,146802.3,67509.6,0.0
7519,0,21557.0,0.0,58698.2,101254.0,69584.8,67966.4,75786.0,0.0,218633.3,0.0
7520,0,200723.5,77946.7,156241.5,162072.6,84096.6,86667.7,167333.3,162112.9,0.0,0.0
7521,0,36462.1,24720.5,187419.7,79132.7,0.0,34484.6,155865.3,29177.5,234536.3,0.0
7522,0,52901.3,111336.9,106679.6,194471.0,148004.2,108447.0,61569.8,274373.2,70069.7,0.0
7523,0,0.0,95628.1,53773.4,60442.4,0.0,43877.4,96055.6,202610.6,84023.3,0.0
7524,0,40549.0,182575.5,255916.2,94995.4,145229.1,75227.8,145212.0,14238.2,96055.6,0.0
7525,0,0.0,43821.2,153545.8,45975.8,123717.3,162061.6,275935.4,69163.4,30477.1,0.0
7526,0,140839.3,112824.6,62095.0,74755.1,0.0,37237.7,112773.3,110379.3,70769.6,0.0
7527,0,74515.7,41170.7,0.0,130631.8,113942.2,132711.9,118097.5,108868.4,40720.0,0.0
7528,0,0.0,108778.0,53106.5,175205.4,147800.2,58651.8,19778.6,18028.3,119562.0,0.0
7529,0,176657.7,0.0,62904.8,65384.3,210630.5,0.0,230768.2,19009.1,13462.6,0.0
7530,0,143775.6,82580.8,141005.4,81640.3,100364.8,153402.9,56851.4,168992.0,0.0,0.0
7531,1,6167.0,131874.0,0.0,94260.1,0.0,39984.7,9929.0,46380.1,10818.2,0.0
7532,0,181446.9,126698.8,77171.1,251852.5,0.0,128357.5,14563.1,0.0,71682.0,0.0
7533,2,102575.6,315732.0,64426.7,179388.8,117852.0,192829.4,222976.7,133658.5,0.0,0.0
7534,0,107170.6,26259.5,148625.9,117105.7,83801.0,7894.1,53282.4,0.0,0.0,0.0
7535,0,119755.0,0.0,100039.9,82255.9,96135.0,76772.9,67778.3,74738.0,0.0,0.0
7536,0,91165.0,63787.9,31372.4,220377.5,16438.0,71967.8,0.0,69208.6,74082.1,0.0
7537,0,55374.7,82974.1,190691.9,69482.2,79201.1,38394.4,30893.6,176105.6,62511.5,0.0
7538,0,43222.7,128259.8,0.0,251732.8,39341.0,0.0,194601.7,67327.6,41051.0,0.0
7539,1,72269.5,189460.7,67932.2,55426.0,0.0,67156.6,0.0,23249.9,0.0,0.0
7540,0,137482.8,104383.3,61729.8,117755.5,86319.6,72309.8,17327.2,55693.5,182244.5,0.0
7541,1,0.0,139642.3,122714.5,88805.2,0.0,18017.3,40726.1,51464.9,0.0,0.0
7542,0,107540.7,47258.3,53880.9,113388.9,184689.8,180780.0,76225.7,159883.8,8646.5,0.0
7543,0,4080.8,185510.6,132729.0,128921.8,93706.8,123187.2,4713.5,51670.1,30380.6,0.0
7544,0,104691.1,0.0,28294.4,157045.2,87578.9,256646.6,6423.5,128665.3,63292.0,0.0
7545,0,75666.3,0.0,0.0,144311.8,55517.6,0.0,184997.6,0.0,78716.2,0.0
7546,0,215595.6,38520.2,111867.0,148221.6,31725.4,58612.7,0.0,0.0,144824.8,0.0
7547,0,49019.6,68433.0,63257.8,31588.6,137711.2,132393.1,0.0,160294.2,69026.6,0.0
7548,1,50871.3,157216.2,52108.6,2593.1,35624.2,0.0,39665.9,110977.8,14905.1,0.0
7549,0,79355.0,109051.6,145588.2,33578.3,0.0,82871.5,81253.1,151863.9,204280.3,0.0
7550,0,133584.0,178847.7,23574.8,97229.4,76305.1,45240.5,108276.0,55620.2,95303.2,0.0
7551,0,0.0,6474.8,80067.1,199566.8,0.0,1447.4,82290.1,215367.2,0.0,0.0
7552,0,225182.6,84564.4,193849.3,1413.2,18410.6,162329.1,0.0,0.0,0.0,0.0
7553,0,26156.9,169374.3,140566.9,264369.7,34433.3,40247.3,43496.3,117567.4,65315.9,0.0
7554,0,46984.7,140582.8,87026.8,102775.9,183310.8,109137.1,93901.0,49156.4,139255.1,0.0
7555,0,75740.8,73415.2,21026.9,48181.7,72976.7,313908.4,209006.0,85932.4,52661.9,0.0
7556,0,189386.2,22993.4,61718.8,151966.5,61023.8,197018.9,63480.1,141165.4,21351.8,0.0
7557,0,250074.1,52861.0,79970.6,109923.7,133367.8,106406.0,42555.8,60077.2,82512.4,0.0
7558,0,190270.5,55415.0,84656.0,20531.0,186690.5,38947.7,42002.5,71557.4,156777.7,0.0
7559,0,95320.3,265942.9,64614.8,96517.3,54662.6,76328.3,87106.2,187071.6,59267.4,0.0
7560,0,96363.4,158122.5,108145.3,31902.5,73107.4,64950.7,131275.5,78100.6,119430.1,0.0
7561,0,39129.7,234136.9,0.0,209484.8,76612.9,87454.3,0.0,79782.5,2610.2,0.0
7562,0,14888.0,157757.3,6491.9,22388.8,50159.2,118313.7,55278.2,141119.0,51424.6,0.0
7563,0,5397.5,0.0,69864.5,0.0,139038.9,58053.3,0.0,107085.1,145536.9,0.0
7564,0,64016.3,56588.8,38291.8,96773.8,85857.9,195479.9,8914.0,203630.5,21078.2,0.0
7565,0,75928.9,52217.3,101493.4,89950.9,91455.7,64580.6,207484.1,100022.8,135311.1,0.0
7566,0,69984.2,150222.3,15110.3,149771.6,87385.9,141695.5,31297.9,0.0,15879.8,0.0
7567,0,0.0,231457.1,67994.5,28841.6,219003.4,35425.1,177770.4,0.0,34672.7,0.0
7568,0,208031.3,141131.2,0.0,60453.4,152838.6,39067.4,88935.9,159736.0,81116.3,0.0
7569,0,65999.9,85658.8,79229.2,110795.8,0.0,241130.8,116336.2,11598.7,58732.4,0.0
7570,0,81389.9,0.0,0.0,86804.5,110396.4,71431.6,49116.1,204423.2,0.0,0.0
7571,0,90634.9,3106.1,103716.4,76145.1,68838.5,72344.0,62345.4,166591.9,143393.3,0.0
7572,0,23130.2,62802.2,203516.9,161803.9,83042.5,26174.0,147811.2,119408.1,0.0,0.0
7573,0,169511.1,159507.6,79679.9,127793.2,39443.6,68375.6,0.0,65196.2,0.0,0.0
7574,0,89797.0,103282.8,106606.3,54815.3,55688.6,0.0,0.0,83510.3,208828.9,0.0
7575,0,48175.6,0.0,0.0,112824.6,116808.9,112254.2,75712.7,144100.5,64181.2,0.0
7576,0,126675.6,49447.1,87779.2,103682.2,155266.8,72519.9,0.0,0.0,229992.6,0.0
7577,0,40845.8,30825.2,169271.7,60310.5,151733.2,0.0,61571.0,184564.0,182159.0,0.0
7578,0,61941.1,26892.2,103334.1,126408.1,51629.8,159490.5,102239.7,127365.7,151932.3,0.0
7579,0,68428.1,0.0,117674.9,35083.1,194111.9,25672.0,57112.8,296859.7,177148.7,0.0
7580,0,103271.8,190424.4,14631.5,128265.9,57614.8,68770.1,87659.5,0.0,236827.7,0.0
7581,0,54673.6,77057.5,116661.1,41888.9,95440.0,75672.4,106281.4,78106.7,187066.7,0.0
7582,0,145513.7,161286.0,0.0,144271.5,52170.9,1105.4,48962.2,88924.9,147439.9,0.0
7583,0,57341.2,95576.8,178208.9,78602.6,186177.5,0.0,139677.7,82204.6,73643.6,0.0
7584,0,118285.6,88890.7,140259.1,323717.7,78528.1,67761.2,19641.8,124014.1,0.0,0.0
7585,1,83292.9,80859.8,199789.1,28106.3,0.0,0.0,53602.4,45650.9,25558.4,0.0
7586,0,1994.6,166529.6,1396.1,54594.2,65121.7,189723.3,0.0,124161.9,34775.3,0.0
7587,0,152376.9,26458.6,6765.5,142908.4,79109.5,229964.5,156092.5,95491.3,6064.4,0.0
7588,0,120833.5,99031.0,0.0,113292.4,84398.3,42077.0,157290.7,26287.6,60248.2,0.0
7589,0,35538.7,279787.8,101886.7,45354.1,106104.3,188862.2,69619.0,70736.6,143536.2,0.0
7590,0,211485.5,0.0,186953.1,0.0,101288.2,214084.7,163092.5,158789.4,63605.9,0.0
7591,0,35989.4,0.0,0.0,275279.5,38668.0,124903.3,0.0,76572.6,1943.3,0.0
7592,0,88753.9,89711.5,19823.8,0.0,169476.9,165041.9,77786.7,110317.0,299424.7,0.0
7593,2,263247.2,197121.5,84912.5,102810.1,127639.3,127502.5,306840.0,85778.5,104520.1,0.0
7594,0,56092.9,33099.5,85316.8,128967.0,44499.1,161183.4,30620.0,216164.8,14785.4,0.0
7595,0,70553.4,24087.8,89961.9,96226.6,94225.9,44122.9,142208.5,374806.4,68781.1,0.0
7596,0,67675.7,144391.2,0.0,75621.1,61280.3,28533.8,55312.4,103567.4,140948.0,0.0
7597,0,147200.5,0.0,40999.7,71465.8,29713.7,100552.9,90389.4,0.0,77478.9,0.0
7598,0,225815.3,141439.0,225838.5,62704.5,17709.5,46813.7,65538.2,0.0,73352.9,0.0
7599,0,160071.9,179850.5,3020.6,142675.1,72651.8,181235.6,67094.3,59655.8,19556.3,0.0
7600,0,229286.6,78653.9,102256.8,91130.8,30876.5,15982.4,140515.6,197908.1,968.6,0.0
7601,0,97030.3,115994.2,198369.8,112784.3,190777.4,86798.4,14232.1,215247.5,81258.0,0.0
7602,0,0.0,61964.3,202348.0,132443.2,152131.4,159593.1,81965.2,40891.0,3294.2,0.0
7603,0,84365.3,24977.0,67795.4,135283.0,63588.8,0.0,114620.1,63565.6,62676.4,0.0
7604,0,0.0,79417.3,208155.9,143388.4,34085.2,51208.4,145896.0,187733.6,110795.8,0.0
7605,0,79166.9,131521.0,126066.1,61143.5,79530.9,113252.1,62870.6,173067.9,0.0,0.0
7606,0,118405.3,75935.0,73500.7,9159.5,41683.7,45519.0,204138.6,138337.8,12237.5,0.0
7607,0,0.0,160294.2,85402.3,60282.4,54263.2,70548.5,110265.7,211639.4,50432.8,0.0
7608,0,62545.7,108812.2,231526.7,130164.0,0.0,1926.2,64888.4,146522.6,0.0,0.0
7609,0,1293.5,120388.9,61673.6,81065.0,0.0,81674.5,55454.1,0.0,173392.8,0.0
7610,0,185482.5,0.0,103990.0,128323.3,58589.5,94567.9,2593.1,65132.7,257239.0,0.0
7611,0,0.0,99732.1,52781.6,102758.8,276886.9,76345.4,145218.1,123956.7,243530.9,0.0
7612,0,47549.0,90241.6,20342.9,129434.8,148398.7,405193.1,52929.4,161923.6,18171.2,0.0
7613,0,162180.1,141005.4,179234.9,109575.6,79024.0,72378.2,69060.8,141888.5,103990.0,0.0
7614,0,37938.8,0.0,141159.3,0.0,19812.8,0.0,110761.6,271472.3,19043.3,0.0
7615,0,132198.9,65281.7,47942.3,58589.5,166706.7,155204.5,267282.8,41472.4,0.0,0.0
7616,1,7346.9,71198.3,53927.3,22662.4,0.0,82655.3,77861.2,50524.4,0.0,0.0
7617,0,12049.4,45497.0,67413.1,7894.1,25090.6,145947.3,43900.6,216341.9,75740.8,0.0
7618,0,89318.2,28636.4,0.0,46967.6,15811.4,269066.1,0.0,123493.8,13708.1,0.0
7619,0,167521.4,169408.5,44642.0,28277.3,114557.8,11057.6,72737.3,25626.8,48848.6,0.0
7620,0,113497.6,89797.0,71329.0,80699.8,0.0,121716.6,162021.3,68821.4,126818.5,0.0
7621,0,0.0,0.0,9096.0,150370.1,109530.4,42618.1,50986.1,115902.6,151584.2,0.0
7622,0,126641.4,103545.4,334074.2,68753.0,166153.4,154257.9,64266.7,65532.1,144203.1,0.0
7623,0,44595.6,136502.0,118200.1,155899.5,153413.9,0.0,178476.4,98608.4,43684.4,0.0
7624,0,166232.8,49310.3,227581.5,67282.4,0.0,139489.6,4166.3,79765.4,0.0,0.0
7625,0,19761.5,51755.6,139483.5,71300.9,72002.0,47799.4,192544.8,21078.2,65640.8,0.0
7626,0,75159.4,0.0,125416.3,16215.7,0.0,113719.9,196984.7,41871.8,90115.8,0.0
7627,0,10305.2,101014.6,131384.2,169545.3,0.0,77011.1,165127.4,116661.1,106469.5,0.0
7628,0,62511.5,195195.3,73073.2,115287.0,0.0,22104.2,253226.6,197076.3,109171.3,0.0
7629,0,159787.3,72981.6,155956.9,175199.3,58651.8,71796.8,16010.5,0.0,31423.7,0.0
7630,1,0.0,154987.1,113018.8,23523.5,55090.1,37904.6,0.0,88138.3,59506.8,0.0
7631,0,42789.1,96517.3,74173.7,26892.2,148860.4,149748.4,23181.5,87266.2,184148.7,0.0
7632,0,0.0,41546.9,124435.5,292601.8,117880.1,0.0,32039.3,244830.5,78419.4,0.0
7633,0,0.0,175227.4,149264.7,93963.3,301385.1,12716.3,200188.5,281657.8,15161.6,0.0
7634,0,85470.7,46841.8,82142.3,85641.7,105072.2,83493.2,0.0,198016.8,45012.1,0.0
7635,0,155101.9,137499.9,86770.3,4781.9,45610.6,161337.3,220725.6,151761.3,47001.8,0.0
7636,0,73039.0,19026.2,47753.0,23944.9,90509.1,113172.7,83459.0,0.0,263953.2,0.0
7637,0,51749.5,102518.2,69647.1,158013.8,0.0,127603.9,100444.2,125382.1,75935.0,0.0
7638,0,17395.6,32022.2,148301.0,151630.6,47235.1,0.0,51721.4,60647.6,78995.9,0.0
7639,0,269796.5,60949.3,87054.9,85305.8,33715.1,1960.4,67071.1,107529.7,127075.0,0.0
7640,0,62477.3,74988.4,155112.9,31167.2,179446.2,0.0,258162.4,78504.9,141136.1,0.0
7641,0,0.0,185179.6,92031.0,77422.7,81629.3,83196.4,0.0,34450.4,122172.2,0.0
7642,0,0.0,190155.7,193011.4,172965.3,59177.0,12938.6,166837.4,190185.0,59587.4,0.0
7643,0,97697.2,64820.0,0.0,60282.4,167418.8,37556.5,0.0,10966.0,39460.7,0.0
7644,0,71089.6,76749.7,68757.9,72104.6,101271.1,56486.2,41974.4,0.0,0.0,0.0
7645,0,131600.4,0.0,65025.2,0.0,200233.7,0.0,56099.0,192470.3,76493.2,0.0
7646,0,0.0,73934.3,177029.0,0.0,153768.1,58646.9,89506.3,25695.2,182227.4,0.0
7647,0,23791.0,134575.8,76048.6,38246.6,141039.6,57843.2,103408.6,46813.7,121186.5,0.0
7648,0,81817.4,0.0,0.0,236673.8,125929.3,207267.9,37624.9,195565.4,95502.3,0.0
7649,0,166364.7,1037.0,137380.2,78122.6,145577.2,66626.5,39118.7,152216.9,0.0,0.0
7650,0,77627.9,113805.4,114113.2,129024.4,203647.6,51151.0,39905.3,59495.8,156885.2,0.0
7651,0,124766.5,105608.4,135488.2,62796.1,96357.3,180951.0,200774.8,46317.8,36958.0,0.0
7652,0,74828.4,86496.7,193787.0,44471.0,113525.7,139192.8,17247.8,48677.6,24310.1,0.0
7653,1,0.0,0.0,51452.7,121408.8,51008.1,54331.6,129480.0,1037.0,37425.8,0.0
7654,0,77228.5,160191.6,97543.3,114716.6,109592.7,171682.8,0.0,255022.1,0.0,0.0
7655,1,0.0,125871.9,14118.5,6423.5,93165.7,64324.1,0.0,84239.5,72366.0,0.0
7656,0,130694.1,11085.7,20462.6,80056.1,61616.2,118324.7,144128.6,92601.4,184518.8,0.0
7657,0,48346.6,228545.2,83121.9,113919.0,38964.8,148837.2,0.0,45274.7,97058.4,0.0
7658,0,0.0,0.0,111856.0,4901.6,292926.7,27353.9,195832.9,73592.3,52159.9,0.0
7659,0,41546.9,0.0,31486.0,0.0,91575.4,99766.3,81982.3,0.0,208601.7,0.0
7660,0,11485.1,0.0,2883.8,214997.1,256202.0,72976.7,12254.6,97074.3,93057.0,0.0
7661,0,258852.5,157301.7,181994.1,64768.7,0.0,85710.1,74589.0,79667.7,108247.9,0.0
7662,0,106777.3,0.0,84433.7,52388.3,85026.1,152325.6,80671.7,165458.4,133806.3,0.0
7663,1,0.0,30973.0,251578.9,0.0,147623.1,0.0,6491.9,0.0,32022.2,0.0
7664,0,86086.3,71733.3,42697.5,39813.7,183116.6,85128.7,217436.3,101436.0,134616.1,0.0
7665,0,0.0,51356.2,0.0,175592.6,106001.7,36365.6,44892.4,301534.1,96004.3,0.0
7666,0,59096.4,91996.8,208208.4,153043.8,222423.4,143467.8,85305.8,27678.8,147121.1,0.0
7667,0,100444.2,187521.1,25661.0,65839.9,111890.2,184319.7,122098.9,165526.8,76277.0,0.0
7668,0,64546.4,59262.5,100375.8,154599.9,91928.4,158624.5,98460.6,0.0,55015.6,0.0
7669,0,61069.0,138566.2,48831.5,71978.8,123939.6,90498.1,73968.5,170537.1,43684.4,0.0
7670,0,82734.7,10253.9,39238.4,4422.8,200045.6,0.0,117304.8,19710.2,225307.2,0.0
7671,0,353.0,199908.8,96534.4,3858.5,303101.2,204987.5,122064.7,0.0,155580.7,0.0
7672,0,231407.0,67590.2,57039.5,58948.6,116934.7,14249.2,0.0,0.0,7757.3,0.0
7673,0,55608.0,98973.6,195843.9,187431.9,0.0,231099.2,29457.2,114568.8,0.0,0.0
7674,0,166170.5,123979.9,77474.0,33760.3,217658.6,77718.3,4063.7,185903.9,209632.6,0.0
7675,0,45319.9,135943.8,139238.0,24840.2,0.0,133270.1,0.0,107882.7,168113.8,0.0
7676,0,20189.0,69351.5,117663.9,207050.5,53339.8,0.0,0.0,116569.5,64649.0,0.0
7677,0,53311.7,0.0,149982.9,202125.7,148095.8,62272.1,256281.4,95929.8,85271.6,0.0
7678,0,0.0,99988.6,51516.2,196523.0,27524.9,50079.8,0.0,38280.8,250501.6,0.0
